camera_id,area_id
1033,2533
1033,2534
1033,2535
1033,2536
1033,2537
1033,2538
1033,2539
1033,2540
1033,2541
1033,2542
1033,2543
1033,2544
1033,2545
1033,2546
1033,2547
1033,2548
1033,2549
1033,2550
1033,2630
1033,2631
1033,2632
1033,2633
1033,2634
1033,2635
1033,2636
1033,2637
1033,2638
1033,2639
1033,2640
1033,2641
1033,2642
1033,2643
1033,2644
1033,2645
1033,2646
1033,2647
1033,2648
1033,2733
1033,2734
1033,2735
1033,2736
1033,2737
1033,2738
1033,2739
1033,2740
1033,2741
1033,2742
1033,2743
1033,2744
1033,2745
1033,2746
1033,2747
1033,2748
1033,2749
1033,2833
1033,2834
1033,2835
1033,2836
1033,2837
1033,2838
1033,2839
1033,2840
1033,2841
1033,2842
1033,2843
1033,2844
1033,2845
1033,2846
1033,2847
1033,2848
1033,2849
1033,2936
1033,2937
1033,2938
1033,2939
1033,2940
1033,2941
1033,2942
1033,2943
1033,2944
1033,2945
1033,2946
1033,2947
1033,2948
1033,2949
1033,2950
1033,3050
1033,3051
1033,3052
1033,3053
1033,3054
1033,3055
1033,3056
1033,3057
1033,3058
1033,3059
1033,3060
1033,3061
1033,3062
1033,3167
1033,3168
1033,3169
1033,3170
1033,3171
1033,3172
1033,3173
1033,3174
1033,3175
1033,3176
1033,3285
1033,3286
1033,3287
1033,3288
1033,3289
1037,5201
1037,5202
1037,5203
1037,5204
1037,5205
1037,5206
1037,5207
1037,5208
1037,5388
1037,5389
1037,5390
1037,5391
1037,5392
1037,5393
1037,5394
1037,5395
1037,5396
1037,5397
1037,5398
1037,5399
1037,5576
1037,5577
1037,5578
1037,5579
1037,5580
1037,5581
1037,5582
1037,5583
1037,5584
1037,5585
1037,5586
1037,5587
1037,5588
1037,5589
1037,5765
1037,5766
1037,5767
1037,5768
1037,5769
1037,5770
1037,5771
1037,5772
1037,5773
1037,5774
1037,5775
1037,5776
1037,5777
1037,5778
1037,5779
1037,5780
1037,5956
1037,5957
1037,5958
1037,5959
1037,5960
1037,5961
1037,5962
1037,5963
1037,5964
1037,5965
1037,5966
1037,5967
1037,5968
1037,5969
1037,5970
1037,5971
1037,5972
1037,5973
1037,6152
1037,6153
1037,6154
1037,6155
1037,6156
1037,6157
1037,6158
1037,6159
1037,6160
1037,6161
1037,6162
1037,6163
1037,6164
1037,6165
1037,6166
1037,6167
1037,6168
1037,6169
1037,6356
1037,6357
1037,6358
1037,6359
1037,6360
1037,6361
1037,6362
1037,6363
1037,6364
1037,6365
1037,6366
1037,6367
1037,6368
1037,6369
1037,6370
1037,6371
1037,6372
1037,6373
1037,6374
1037,6563
1037,6564
1037,6565
1037,6566
1037,6567
1037,6568
1037,6569
1037,6570
1037,6571
1037,6572
1037,6573
1037,6574
1037,6575
1037,6576
1037,6577
1037,6578
1037,6579
1037,6580
1037,6581
1037,6582
1037,6771
1037,6772
1037,6773
1037,6774
1037,6775
1037,6776
1037,6777
1037,6778
1037,6779
1037,6780
1037,6781
1037,6782
1037,6783
1037,6784
1037,6785
1037,6786
1037,6787
1037,6788
1037,6789
1037,6790
1037,6988
1037,6989
1037,6990
1037,6991
1037,6992
1037,6993
1037,6994
1037,6995
1037,6996
1037,6997
1037,6998
1037,6999
1037,7000
1037,7001
1037,7002
1037,7003
1037,7004
1037,7005
1037,7006
1037,7007
1037,7205
1037,7206
1037,7207
1037,7208
1037,7209
1037,7210
1037,7211
1037,7212
1037,7213
1037,7214
1037,7215
1037,7216
1037,7217
1037,7218
1037,7219
1037,7220
1037,7221
1037,7222
1037,7223
1037,7224
1037,7424
1037,7425
1037,7426
1037,7427
1037,7428
1037,7429
1037,7430
1037,7431
1037,7432
1037,7433
1037,7434
1037,7435
1037,7436
1037,7437
1037,7438
1037,7439
1037,7440
1037,7441
1037,7442
1037,7443
1037,7643
1037,7644
1037,7645
1037,7646
1037,7647
1037,7648
1037,7649
1037,7650
1037,7651
1037,7652
1037,7653
1037,7654
1037,7655
1037,7656
1037,7657
1037,7658
1037,7659
1037,7660
1037,7661
1037,7863
1037,7864
1037,7865
1037,7866
1037,7867
1037,7868
1037,7869
1037,7870
1037,7871
1037,7872
1037,7873
1037,7874
1037,7875
1037,7876
1037,7877
1037,7878
1037,7879
1037,7880
1037,8082
1037,8083
1037,8084
1037,8085
1037,8086
1037,8087
1037,8088
1037,8089
1037,8090
1037,8091
1037,8092
1037,8093
1037,8094
1037,8095
1037,8096
1037,8097
1037,8098
1037,8099
1037,8303
1037,8304
1037,8305
1037,8306
1037,8307
1037,8308
1037,8309
1037,8310
1037,8311
1037,8312
1037,8313
1037,8314
1037,8315
1037,8316
1037,8317
1037,8318
1037,8525
1037,8526
1037,8527
1037,8528
1037,8529
1037,8530
1037,8531
1037,8532
1037,8533
1037,8534
1037,8535
1037,8536
1037,8537
1037,8538
1037,8746
1037,8747
1037,8748
1037,8749
1037,8750
1037,8751
1037,8752
1037,8753
1037,8754
1037,8755
1037,8756
1037,8757
1037,8968
1037,8969
1037,8970
1037,8971
1037,8972
1037,8973
1037,8974
1037,8975
1041,113
1041,114
1041,115
1041,116
1041,117
1041,118
1041,119
1041,120
1041,128
1041,129
1041,130
1041,131
1041,132
1041,133
1041,134
1041,135
1041,136
1041,137
1041,145
1041,146
1041,147
1041,148
1041,149
1041,150
1041,151
1041,152
1041,153
1041,154
1041,155
1041,156
1041,163
1041,164
1041,165
1041,166
1041,167
1041,168
1041,169
1041,170
1041,171
1041,172
1041,173
1041,174
1041,175
1041,181
1041,182
1041,183
1041,184
1041,185
1041,186
1041,187
1041,188
1041,189
1041,190
1041,191
1041,192
1041,193
1041,194
1041,195
1041,200
1041,201
1041,202
1041,203
1041,204
1041,205
1041,206
1041,207
1041,208
1041,209
1041,210
1041,211
1041,212
1041,213
1041,214
1041,219
1041,220
1041,221
1041,222
1041,223
1041,224
1041,225
1041,226
1041,227
1041,228
1041,229
1041,230
1041,231
1041,240
1041,241
1041,242
1041,243
1041,244
1041,245
1041,246
1041,247
1041,248
1041,249
1041,250
1041,251
1041,252
1041,253
1041,254
1041,264
1041,265
1041,266
1041,267
1041,268
1041,269
1041,270
1041,271
1041,272
1041,273
1041,274
1041,275
1041,276
1041,277
1041,278
1041,294
1041,295
1041,296
1041,297
1041,298
1041,299
1041,300
1041,301
1041,302
1041,303
1041,304
1041,305
1041,306
1041,307
1041,323
1041,324
1041,325
1041,326
1041,327
1041,328
1041,329
1041,330
1041,331
1041,332
1041,333
1041,334
1041,335
1041,352
1041,353
1041,354
1041,355
1041,356
1041,357
1041,358
1041,359
1041,360
1041,361
1041,362
1041,363
1041,384
1041,385
1041,386
1041,387
1041,388
1041,389
1041,390
1041,391
1041,392
1041,393
1041,394
1041,395
1041,396
1041,415
1041,416
1041,417
1041,418
1041,419
1041,420
1041,421
1041,422
1041,423
1041,424
1041,425
1041,426
1041,427
1041,450
1041,451
1041,452
1041,453
1041,454
1041,455
1041,456
1041,457
1041,458
1041,459
1041,460
1041,461
1041,462
1041,486
1041,487
1041,488
1041,489
1041,490
1041,491
1041,492
1041,493
1041,494
1041,495
1041,496
1041,497
1041,524
1041,525
1041,526
1041,527
1041,528
1041,529
1041,530
1041,531
1041,532
1041,533
1041,534
1041,564
1041,565
1041,566
1041,567
1041,568
1041,569
1041,570
1041,571
1041,572
1041,602
1041,603
1041,604
1041,605
1041,606
1041,607
1041,608
1041,609
1041,646
1041,647
1045,21
1045,22
1045,23
1045,31
1045,32
1045,33
1045,34
1045,35
1045,42
1045,43
1045,44
1045,45
1045,46
1045,52
1045,53
1045,54
1045,55
1045,56
1045,57
1045,58
1045,63
1045,64
1045,65
1045,66
1045,67
1045,68
1045,69
1045,70
1045,76
1045,77
1045,78
1045,79
1045,80
1045,81
1045,82
1045,83
1045,84
1045,87
1045,88
1045,89
1045,90
1045,91
1045,92
1045,93
1045,94
1045,95
1045,96
1045,97
1045,98
1045,100
1045,101
1045,102
1045,103
1045,104
1045,105
1045,106
1045,107
1045,108
1045,109
1045,110
1045,111
1045,113
1045,114
1045,115
1045,116
1045,117
1045,118
1045,119
1045,120
1045,121
1045,122
1045,123
1045,124
1045,125
1045,128
1045,129
1045,130
1045,131
1045,132
1045,133
1045,134
1045,135
1045,136
1045,137
1045,138
1045,139
1045,140
1045,141
1045,145
1045,146
1045,147
1045,148
1045,149
1045,150
1045,151
1045,152
1045,153
1045,154
1045,155
1045,156
1045,157
1045,158
1045,163
1045,164
1045,165
1045,166
1045,167
1045,168
1045,169
1045,170
1045,171
1045,172
1045,173
1045,174
1045,175
1045,176
1045,181
1045,182
1045,183
1045,184
1045,185
1045,186
1045,187
1045,188
1045,189
1045,190
1045,191
1045,192
1045,193
1045,194
1045,195
1045,200
1045,201
1045,202
1045,203
1045,204
1045,205
1045,206
1045,207
1045,208
1045,209
1045,210
1045,211
1045,212
1045,213
1045,214
1045,219
1045,220
1045,221
1045,222
1045,223
1045,224
1045,225
1045,226
1045,227
1045,228
1045,229
1045,230
1045,241
1045,242
1045,243
1045,244
1045,245
1045,246
1045,247
1045,248
1045,249
1045,250
1045,251
1045,265
1045,266
1045,267
1045,268
1045,269
1045,270
1045,271
1045,272
1045,273
1045,274
1045,295
1045,296
1045,297
1045,298
1045,299
1045,300
1045,301
1045,302
1045,324
1045,325
1045,326
1045,327
1045,328
1049,87
1049,88
1049,89
1049,90
1049,91
1049,92
1049,100
1049,101
1049,102
1049,103
1049,104
1049,105
1049,106
1049,107
1049,113
1049,114
1049,115
1049,116
1049,117
1049,118
1049,119
1049,120
1049,121
1049,122
1049,128
1049,129
1049,130
1049,131
1049,132
1049,133
1049,134
1049,135
1049,136
1049,137
1049,138
1049,145
1049,146
1049,147
1049,148
1049,149
1049,150
1049,151
1049,152
1049,153
1049,154
1049,155
1049,156
1049,157
1049,163
1049,164
1049,165
1049,166
1049,167
1049,168
1049,169
1049,170
1049,171
1049,172
1049,173
1049,174
1049,175
1049,176
1049,181
1049,182
1049,183
1049,184
1049,185
1049,186
1049,187
1049,188
1049,189
1049,190
1049,191
1049,192
1049,193
1049,194
1049,195
1049,200
1049,201
1049,202
1049,203
1049,204
1049,205
1049,206
1049,207
1049,208
1049,209
1049,210
1049,211
1049,212
1049,213
1049,214
1049,219
1049,220
1049,221
1049,222
1049,223
1049,224
1049,225
1049,226
1049,227
1049,228
1049,229
1049,230
1049,231
1049,232
1049,240
1049,241
1049,242
1049,243
1049,244
1049,245
1049,246
1049,247
1049,248
1049,249
1049,250
1049,251
1049,252
1049,253
1049,254
1049,264
1049,265
1049,266
1049,267
1049,268
1049,269
1049,270
1049,271
1049,272
1049,273
1049,274
1049,275
1049,276
1049,277
1049,278
1049,294
1049,295
1049,296
1049,297
1049,298
1049,299
1049,300
1049,301
1049,302
1049,303
1049,304
1049,305
1049,306
1049,307
1049,323
1049,324
1049,325
1049,326
1049,327
1049,328
1049,329
1049,330
1049,331
1049,332
1049,333
1049,334
1049,352
1049,353
1049,354
1049,355
1049,356
1049,357
1049,358
1049,359
1049,360
1049,361
1049,362
1049,384
1049,385
1049,386
1049,387
1049,388
1049,389
1049,390
1049,391
1049,392
1049,393
1049,394
1049,395
1049,415
1049,416
1049,417
1049,418
1049,419
1049,420
1049,421
1049,422
1049,423
1049,424
1049,425
1049,426
1049,450
1049,451
1049,452
1049,453
1049,454
1049,455
1049,456
1049,457
1049,458
1049,459
1049,460
1049,486
1049,487
1049,488
1049,489
1049,490
1049,491
1049,492
1049,493
1049,494
1049,495
1049,524
1049,525
1049,526
1049,527
1049,528
1049,529
1049,530
1049,531
1049,532
1049,564
1049,565
1049,566
1049,567
1049,568
1053,3807
1053,3808
1053,3809
1053,3810
1053,3948
1053,3949
1053,3950
1053,3951
1053,3952
1053,3953
1053,3954
1053,3955
1053,3956
1053,3957
1053,4092
1053,4093
1053,4094
1053,4095
1053,4096
1053,4097
1053,4098
1053,4099
1053,4100
1053,4101
1053,4102
1053,4103
1053,4236
1053,4237
1053,4238
1053,4239
1053,4240
1053,4241
1053,4242
1053,4243
1053,4244
1053,4245
1053,4246
1053,4247
1053,4248
1053,4249
1053,4382
1053,4383
1053,4384
1053,4385
1053,4386
1053,4387
1053,4388
1053,4389
1053,4390
1053,4391
1053,4392
1053,4393
1053,4394
1053,4395
1053,4396
1053,4397
1053,4530
1053,4531
1053,4532
1053,4533
1053,4534
1053,4535
1053,4536
1053,4537
1053,4538
1053,4539
1053,4540
1053,4541
1053,4542
1053,4543
1053,4544
1053,4545
1053,4546
1053,4547
1053,4683
1053,4684
1053,4685
1053,4686
1053,4687
1053,4688
1053,4689
1053,4690
1053,4691
1053,4692
1053,4693
1053,4694
1053,4695
1053,4696
1053,4697
1053,4698
1053,4699
1053,4700
1053,4839
1053,4840
1053,4841
1053,4842
1053,4843
1053,4844
1053,4845
1053,4846
1053,4847
1053,4848
1053,4849
1053,4850
1053,4851
1053,4852
1053,4853
1053,4854
1053,4855
1053,4856
1053,4857
1053,4858
1053,5009
1053,5010
1053,5011
1053,5012
1053,5013
1053,5014
1053,5015
1053,5016
1053,5017
1053,5018
1053,5019
1053,5020
1053,5021
1053,5022
1053,5023
1053,5024
1053,5025
1053,5026
1053,5027
1053,5028
1053,5194
1053,5195
1053,5196
1053,5197
1053,5198
1053,5199
1053,5200
1053,5201
1053,5202
1053,5203
1053,5204
1053,5205
1053,5206
1053,5207
1053,5208
1053,5209
1053,5210
1053,5211
1053,5212
1053,5213
1053,5383
1053,5384
1053,5385
1053,5386
1053,5387
1053,5388
1053,5389
1053,5390
1053,5391
1053,5392
1053,5393
1053,5394
1053,5395
1053,5396
1053,5397
1053,5398
1053,5399
1053,5400
1053,5401
1053,5402
1053,5572
1053,5573
1053,5574
1053,5575
1053,5576
1053,5577
1053,5578
1053,5579
1053,5580
1053,5581
1053,5582
1053,5583
1053,5584
1053,5585
1053,5586
1053,5587
1053,5588
1053,5589
1053,5590
1053,5591
1053,5762
1053,5763
1053,5764
1053,5765
1053,5766
1053,5767
1053,5768
1053,5769
1053,5770
1053,5771
1053,5772
1053,5773
1053,5774
1053,5775
1053,5776
1053,5777
1053,5778
1053,5779
1053,5780
1053,5781
1053,5955
1053,5956
1053,5957
1053,5958
1053,5959
1053,5960
1053,5961
1053,5962
1053,5963
1053,5964
1053,5965
1053,5966
1053,5967
1053,5968
1053,5969
1053,5970
1053,5971
1053,5972
1053,6151
1053,6152
1053,6153
1053,6154
1053,6155
1053,6156
1053,6157
1053,6158
1053,6159
1053,6160
1053,6161
1053,6162
1053,6163
1053,6164
1053,6165
1053,6166
1053,6167
1053,6168
1053,6356
1053,6357
1053,6358
1053,6359
1053,6360
1053,6361
1053,6362
1053,6363
1053,6364
1053,6365
1053,6366
1053,6367
1053,6368
1053,6369
1053,6370
1053,6371
1053,6372
1053,6373
1053,6564
1053,6565
1053,6566
1053,6567
1053,6568
1053,6569
1053,6570
1053,6571
1053,6572
1053,6573
1053,6574
1053,6575
1053,6576
1053,6577
1053,6578
1053,6579
1053,6773
1053,6774
1053,6775
1053,6776
1053,6777
1053,6778
1053,6779
1053,6780
1053,6781
1053,6782
1053,6783
1053,6784
1053,6785
1053,6786
1053,6991
1053,6992
1053,6993
1053,6994
1053,6995
1053,6996
1053,6997
1053,6998
1053,6999
1053,7000
1053,7001
1053,7002
1053,7210
1053,7211
1053,7212
1053,7213
1053,7214
1053,7215
1053,7216
1053,7217
1057,3668
1057,3669
1057,3670
1057,3671
1057,3672
1057,3673
1057,3804
1057,3805
1057,3806
1057,3807
1057,3808
1057,3809
1057,3810
1057,3811
1057,3812
1057,3813
1057,3946
1057,3947
1057,3948
1057,3949
1057,3950
1057,3951
1057,3952
1057,3953
1057,3954
1057,3955
1057,3956
1057,3957
1057,3958
1057,4090
1057,4091
1057,4092
1057,4093
1057,4094
1057,4095
1057,4096
1057,4097
1057,4098
1057,4099
1057,4100
1057,4101
1057,4102
1057,4103
1057,4104
1057,4235
1057,4236
1057,4237
1057,4238
1057,4239
1057,4240
1057,4241
1057,4242
1057,4243
1057,4244
1057,4245
1057,4246
1057,4247
1057,4248
1057,4249
1057,4250
1057,4381
1057,4382
1057,4383
1057,4384
1057,4385
1057,4386
1057,4387
1057,4388
1057,4389
1057,4390
1057,4391
1057,4392
1057,4393
1057,4394
1057,4395
1057,4396
1057,4397
1057,4398
1057,4530
1057,4531
1057,4532
1057,4533
1057,4534
1057,4535
1057,4536
1057,4537
1057,4538
1057,4539
1057,4540
1057,4541
1057,4542
1057,4543
1057,4544
1057,4545
1057,4546
1057,4547
1057,4682
1057,4683
1057,4684
1057,4685
1057,4686
1057,4687
1057,4688
1057,4689
1057,4690
1057,4691
1057,4692
1057,4693
1057,4694
1057,4695
1057,4696
1057,4697
1057,4698
1057,4699
1057,4700
1057,4701
1057,4839
1057,4840
1057,4841
1057,4842
1057,4843
1057,4844
1057,4845
1057,4846
1057,4847
1057,4848
1057,4849
1057,4850
1057,4851
1057,4852
1057,4853
1057,4854
1057,4855
1057,4856
1057,4857
1057,4858
1057,5009
1057,5010
1057,5011
1057,5012
1057,5013
1057,5014
1057,5015
1057,5016
1057,5017
1057,5018
1057,5019
1057,5020
1057,5021
1057,5022
1057,5023
1057,5024
1057,5025
1057,5026
1057,5027
1057,5028
1057,5194
1057,5195
1057,5196
1057,5197
1057,5198
1057,5199
1057,5200
1057,5201
1057,5202
1057,5203
1057,5204
1057,5205
1057,5206
1057,5207
1057,5208
1057,5209
1057,5210
1057,5211
1057,5212
1057,5213
1057,5383
1057,5384
1057,5385
1057,5386
1057,5387
1057,5388
1057,5389
1057,5390
1057,5391
1057,5392
1057,5393
1057,5394
1057,5395
1057,5396
1057,5397
1057,5398
1057,5399
1057,5400
1057,5401
1057,5402
1057,5572
1057,5573
1057,5574
1057,5575
1057,5576
1057,5577
1057,5578
1057,5579
1057,5580
1057,5581
1057,5582
1057,5583
1057,5584
1057,5585
1057,5586
1057,5587
1057,5588
1057,5589
1057,5590
1057,5591
1057,5763
1057,5764
1057,5765
1057,5766
1057,5767
1057,5768
1057,5769
1057,5770
1057,5771
1057,5772
1057,5773
1057,5774
1057,5775
1057,5776
1057,5777
1057,5778
1057,5779
1057,5780
1057,5955
1057,5956
1057,5957
1057,5958
1057,5959
1057,5960
1057,5961
1057,5962
1057,5963
1057,5964
1057,5965
1057,5966
1057,5967
1057,5968
1057,5969
1057,5970
1057,5971
1057,5972
1057,6152
1057,6153
1057,6154
1057,6155
1057,6156
1057,6157
1057,6158
1057,6159
1057,6160
1057,6161
1057,6162
1057,6163
1057,6164
1057,6165
1057,6166
1057,6167
1057,6357
1057,6358
1057,6359
1057,6360
1057,6361
1057,6362
1057,6363
1057,6364
1057,6365
1057,6366
1057,6367
1057,6368
1057,6369
1057,6370
1057,6371
1057,6372
1057,6565
1057,6566
1057,6567
1057,6568
1057,6569
1057,6570
1057,6571
1057,6572
1057,6573
1057,6574
1057,6575
1057,6576
1057,6577
1057,6578
1057,6775
1057,6776
1057,6777
1057,6778
1057,6779
1057,6780
1057,6781
1057,6782
1057,6783
1057,6784
1057,6994
1057,6995
1057,6996
1057,6997
1057,6998
1057,6999
1061,3668
1061,3669
1061,3670
1061,3671
1061,3672
1061,3673
1061,3804
1061,3805
1061,3806
1061,3807
1061,3808
1061,3809
1061,3810
1061,3811
1061,3812
1061,3813
1061,3946
1061,3947
1061,3948
1061,3949
1061,3950
1061,3951
1061,3952
1061,3953
1061,3954
1061,3955
1061,3956
1061,3957
1061,3958
1061,4090
1061,4091
1061,4092
1061,4093
1061,4094
1061,4095
1061,4096
1061,4097
1061,4098
1061,4099
1061,4100
1061,4101
1061,4102
1061,4103
1061,4104
1061,4235
1061,4236
1061,4237
1061,4238
1061,4239
1061,4240
